"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.858186542E0,-6.139774993E-2,3.796983957E-1,1.290750802E-1
5.873287542E0,6.070270762E-2,4.471708536E-1,2.293049544E-1
5.888388542E0,1.767397374E-1,4.753320813E-1,3.121556342E-1
5.903490542E0,2.467007041E-1,4.865128398E-1,3.378489912E-1
5.918591542E0,2.560955882E-1,5.008748770E-1,3.314873874E-1
5.933692542E0,2.492643148E-1,4.825477600E-1,3.155258894E-1
5.948793542E0,2.045657486E-1,4.586035609E-1,3.063471317E-1
5.963895542E0,1.550208330E-1,4.476515651E-1,2.611879110E-1
5.978996542E0,1.123357117E-1,4.851674438E-1,2.483215183E-1
5.994097542E0,6.658584625E-2,5.438148379E-1,2.330002636E-1
6.009198542E0,3.084245697E-2,5.907033682E-1,2.057722062E-1
6.024300542E0,1.861801557E-2,5.902608037E-1,1.752923280E-1
6.039401542E0,2.492950857E-2,5.853611827E-1,1.718401164E-1
6.054502542E0,5.245251581E-2,5.717557073E-1,1.610307842E-1
6.069603542E0,8.057636768E-2,5.388441682E-1,1.414200962E-1
6.084704542E0,9.064577520E-2,5.135249496E-1,9.946652502E-2
6.099806542E0,8.985497802E-2,5.103631020E-1,4.059127346E-2
6.114907542E0,9.263572842E-2,5.179424882E-1,-2.509734593E-2
6.130008542E0,9.015854448E-2,5.429046154E-1,-8.581023663E-2
6.145109542E0,6.966738403E-2,5.808850527E-1,-1.412766874E-1
6.160211542E0,5.315500870E-2,6.093276739E-1,-1.641665995E-1
6.175312542E0,3.460475802E-2,6.124116182E-1,-1.609790623E-1
6.190413542E0,-1.890624315E-2,6.733869314E-1,-2.090522796E-1
6.205514542E0,-6.514404714E-2,6.977772117E-1,-2.087846249E-1
6.220616542E0,-1.565558910E-1,6.982197165E-1,-1.575789005E-1
6.235717542E0,-2.621918321E-1,6.817808151E-1,-9.411562979E-2
6.250818542E0,-3.984387219E-1,6.933186054E-1,-3.075772896E-2
6.265919542E0,-5.571225882E-1,7.195323706E-1,4.153297842E-2
6.281021542E0,-7.300016880E-1,7.151730061E-1,9.150090814E-2
6.296122542E0,-7.118254900E-1,8.430366516E-1,6.045366079E-2
6.311223542E0,-5.336559415E-1,8.268302083E-1,3.794179112E-2
6.326324542E0,-3.227775395E-1,6.909474730E-1,6.466288120E-2
6.341425542E0,-1.356535107E-1,4.820963144E-1,5.873432383E-2
6.356527542E0,-8.277337998E-3,3.954542577E-1,-4.052679613E-2
6.371628250E0,2.455374226E-2,4.307658374E-1,-1.164849699E-1
6.386729250E0,-1.636892185E-2,4.929418862E-1,-1.502780765E-1
6.401830250E0,-4.696089029E-2,4.984884858E-1,-1.936500818E-1
6.416932250E0,2.432937175E-2,4.299553037E-1,-2.566610575E-1
6.432033250E0,9.799885750E-2,3.205875158E-1,-3.360846937E-1
6.447134250E0,1.521627605E-1,2.484864146E-1,-4.191246927E-1
6.462235250E0,2.172761708E-1,1.666064411E-1,-4.760183990E-1
6.477337250E0,2.769454122E-1,1.156095564E-1,-4.952833354E-1
6.492438250E0,3.073669970E-1,6.827030331E-2,-4.873671532E-1
6.507539250E0,2.985460758E-1,4.902549833E-2,-4.616162479E-1
6.522640250E0,2.958233356E-1,8.907236159E-2,-4.381982684E-1
6.537741250E0,3.144043982E-1,1.304077059E-1,-4.038690627E-1
6.552843250E0,3.176520765E-1,1.478031725E-1,-3.723797798E-1
6.567944250E0,3.040822148E-1,1.620665342E-1,-3.516329527E-1
6.583045250E0,2.789310813E-1,1.700619459E-1,-3.310995400E-1
6.598146250E0,2.382405996E-1,1.629175395E-1,-2.955943644E-1
6.613248250E0,2.137153000E-1,1.195520014E-1,-2.392749190E-1
6.628349250E0,1.348069161E-1,1.010251790E-1,-1.475031972E-1
6.643450250E0,-8.647289127E-3,1.651223004E-1,-6.465065479E-2
6.658551250E0,-7.752524316E-2,1.576219946E-1,5.904145166E-2
6.673653250E0,-2.172643840E-1,2.057149261E-1,1.342061162E-1
6.688754250E0,-3.169603348E-1,2.473798245E-1,1.880800128E-1
6.703855250E0,-3.988038301E-1,3.031803071E-1,2.511917353E-1
6.718956250E0,-3.927087188E-1,3.516582251E-1,2.663971484E-1
6.734058250E0,-3.498475254E-1,2.774357200E-1,2.176213413E-1
6.749159250E0,-2.652436793E-1,1.496742964E-1,8.748757094E-2
6.764260250E0,-2.137211859E-1,8.802503347E-2,4.132968374E-3
6.779361250E0,-2.326455861E-1,-2.960488945E-2,1.024099588E-1
6.794462250E0,-2.727752030E-1,-4.616179690E-2,2.142702341E-1
6.809564250E0,-2.540025711E-1,6.428215653E-2,2.939165831E-1
6.824665250E0,-2.444798201E-1,1.327791363E-1,3.035384119E-1
6.839766250E0,-2.649968565E-1,1.987169981E-1,2.096804529E-1
6.854867250E0,-2.672499120E-1,2.470662892E-1,8.523662388E-2
6.869969250E0,-2.593001127E-1,2.813254595E-1,-6.306069903E-3
6.885070250E0,-2.326807976E-1,1.895720363E-1,-9.206700139E-3
6.900171250E0,-2.126339823E-1,4.139795899E-2,3.654733673E-2
6.915272250E0,-2.035835534E-1,-8.412252367E-2,1.197533980E-1
6.930374250E0,-2.037369609E-1,-1.727040559E-1,2.025484145E-1
6.945475250E0,-1.733325571E-1,-2.697837055E-1,2.697899044E-1
6.960576250E0,-9.225687385E-2,-2.946419716E-1,3.196253777E-1
6.975677250E0,-1.114605833E-2,-2.110438049E-1,3.367702961E-1
6.990778250E0,5.470272899E-2,-1.050982028E-1,3.146024346E-1
7.005880250E0,9.512472153E-2,-2.068637684E-2,2.691084445E-1
7.020981250E0,9.595248103E-2,7.440303266E-2,2.504225969E-1
7.036082250E0,7.298544049E-2,1.300580055E-1,2.394122928E-1
7.051183250E0,7.440969348E-2,1.793001294E-1,2.444062382E-1
7.066285250E0,1.007277966E-1,2.031479627E-1,2.653993070E-1
7.081386250E0,1.173358560E-1,1.756603867E-1,2.740941048E-1
7.096487250E0,1.334640831E-1,1.670437008E-1,2.969023883E-1
7.111588250E0,1.567358524E-1,1.783245802E-1,3.085427880E-1
7.126690250E0,1.647959501E-1,2.452190667E-1,2.904960215E-1
7.141791250E0,1.654646993E-1,2.971551120E-1,2.709725797E-1
7.156892250E0,1.579451859E-1,3.054021299E-1,2.425581664E-1
7.171993250E0,1.616967916E-1,2.700403929E-1,2.104012966E-1
7.187095250E0,1.395112276E-1,2.204992622E-1,1.868952513E-1
7.202196250E0,9.216037393E-2,1.660404056E-1,1.558313817E-1
7.217297250E0,8.042146266E-2,2.010310143E-1,9.913817048E-2
7.232398250E0,1.152260453E-1,2.615359128E-1,5.023001507E-2
7.247499250E0,1.213438436E-1,2.969953120E-1,6.576374918E-2
7.262601250E0,6.319279969E-2,2.760788798E-1,1.364827603E-1
7.277702250E0,-1.380950958E-1,2.742160857E-1,1.002625898E-1
7.292803250E0,-3.502193391E-1,2.101827711E-1,1.318317056E-1
7.307904250E0,-5.489064455E-1,2.348227203E-1,1.883589476E-1
7.323006250E0,-6.871052384E-1,2.322714031E-1,2.797691822E-1
7.338107250E0,-6.637427807E-1,1.719431132E-1,2.748980224E-1
7.353208250E0,-6.069559455E-1,1.293892711E-1,1.479272544E-1
7.368309250E0,-3.156891167E-1,6.551053375E-2,-8.276081085E-2
7.383411375E0,5.925680324E-2,2.664945647E-2,-1.763560623E-1
7.398512375E0,6.314184517E-2,-1.500967741E-1,-1.299242973E-1
7.413613375E0,5.690525472E-2,-6.248357147E-2,-1.349936277E-1
7.428714375E0,1.296517551E-1,2.034306377E-1,-1.999355704E-1
7.443815375E0,1.589667350E-1,3.571794033E-1,-3.028406203E-1
7.458917375E0,1.528699100E-1,4.330112636E-1,-4.137884676E-1
7.474018375E0,6.155463681E-2,5.295452476E-1,-5.224882960E-1
7.489119375E0,-3.469467163E-2,5.870624185E-1,-5.966744423E-1
7.504220375E0,-9.382732213E-3,5.769240260E-1,-5.715453625E-1
7.519322375E0,1.219105721E-1,5.020369291E-1,-4.668956101E-1
7.534423375E0,2.472900599E-1,3.424416184E-1,-3.324605823E-1
7.549524375E0,3.413869143E-1,1.887114495E-1,-2.441941798E-1
7.564625375E0,3.336978555E-1,1.141208336E-1,-2.131467760E-1
7.579727375E0,2.856674492E-1,7.763136923E-2,-2.270919383E-1
7.594828375E0,2.106715292E-1,8.679104596E-2,-2.638528943E-1
7.609929375E0,1.661062688E-1,1.264106482E-1,-2.852665186E-1
7.625030375E0,1.691276431E-1,1.410689503E-1,-2.519579232E-1
7.640132375E0,1.632027775E-1,1.388828754E-1,-1.850312054E-1
7.655233375E0,1.866748035E-1,1.439897418E-1,-1.257138252E-1
7.670334375E0,1.685625017E-1,1.765156239E-1,-6.986472011E-2
7.685435375E0,7.599668950E-2,2.284033149E-1,-4.058214277E-2
7.700536375E0,3.947116435E-2,2.576983571E-1,-1.223279350E-2
7.715638375E0,-3.696581721E-2,2.500758767E-1,3.489184007E-2
7.730739375E0,-1.344006509E-1,2.872042060E-1,7.862170041E-2
7.745840375E0,-1.718420535E-1,2.683988810E-1,1.192271560E-1
7.760941375E0,-1.173406616E-1,1.536620855E-1,1.563762426E-1
7.776043375E0,-5.079891533E-2,-3.455308825E-2,1.578298062E-1
7.791144375E0,1.038511619E-1,-1.669714749E-1,1.131942868E-1
7.806245375E0,2.592296302E-1,-2.608160675E-1,3.421906009E-2
7.821346375E0,3.557547927E-1,-3.169550300E-1,-2.014034986E-2
7.836448375E0,3.629722297E-1,-4.049256444E-1,-3.850843757E-2
7.851549375E0,2.746259272E-1,-4.232316315E-1,-4.572239891E-2
7.866650375E0,1.549848020E-1,-3.742005825E-1,9.513704106E-3
7.881751375E0,3.114884719E-2,-3.523480296E-1,7.807831466E-2
7.896852375E0,-6.056189910E-2,-3.012979031E-1,9.364475310E-2
7.911954375E0,-1.120533720E-1,-1.869843006E-1,5.271238461E-2
7.927055375E0,-1.097835749E-1,-6.330905855E-2,-3.171242028E-2
7.942156375E0,-9.705908597E-2,4.238796607E-2,-1.097859070E-1
7.957257375E0,-1.047050208E-1,1.027442515E-1,-1.496622264E-1
7.972359375E0,-7.190039009E-2,8.650793880E-2,-1.470707208E-1
7.987460375E0,-2.931272145E-3,1.621172018E-2,-1.154498756E-1
8.002561375E0,6.856690347E-2,-7.752642035E-2,-7.095015049E-2
8.017662375E0,1.042263657E-1,-1.286769509E-1,-2.519251034E-2
8.032764375E0,9.188674390E-2,-1.129403561E-1,1.590101980E-2
8.047865375E0,4.197267815E-2,-7.816972584E-2,1.418312080E-2
8.062966375E0,-5.954795051E-3,-2.079889923E-2,-2.003640402E-3
8.078067375E0,-5.765181035E-2,2.401544526E-2,-2.839716524E-2
8.093168375E0,-8.723433316E-2,7.244691253E-2,-4.847009480E-2
8.108270375E0,-7.696193457E-2,1.071536615E-1,-4.423022643E-2
8.123371375E0,-5.405548215E-2,1.144582629E-1,-2.179039456E-2
8.138472375E0,-2.690641582E-2,1.243053004E-1,-7.332625799E-3
8.153573375E0,-1.741451956E-2,1.575571746E-1,-5.372632295E-3
8.168675375E0,-4.327894002E-2,1.993096769E-1,-1.029287744E-2
8.183776375E0,-8.423237503E-2,2.283972353E-1,-3.583324142E-4
8.198877375E0,-1.112554744E-1,2.472635806E-1,2.432650700E-2
8.213978375E0,-1.249199808E-1,2.489658445E-1,6.458815932E-2
8.229080375E0,-1.405276954E-1,2.171532512E-1,1.087876037E-1
8.244181375E0,-1.421050876E-1,1.821798235E-1,1.435639560E-1
8.259282375E0,-1.374719292E-1,1.826341301E-1,1.510677785E-1
8.274383375E0,-1.346078813E-1,2.367423177E-1,1.389095783E-1
8.289485375E0,-1.542824209E-1,2.902784646E-1,1.174208745E-1
8.304586375E0,-2.142388374E-1,3.215112984E-1,9.669731557E-2
8.319687375E0,-2.678320110E-1,3.226439357E-1,8.951077610E-2
8.334788375E0,-3.054515421E-1,3.303021789E-1,7.906242460E-2
8.349890375E0,-3.269511759E-1,3.542990088E-1,6.653522700E-2
8.364991375E0,-3.582309484E-1,3.630039096E-1,6.558802724E-2
8.380092417E0,-4.052828550E-1,3.509379029E-1,8.610768616E-2
8.395193417E0,-4.370561540E-1,3.335936666E-1,9.112454206E-2
8.410294417E0,-4.804445505E-1,3.191606998E-1,9.250700474E-2
8.425396417E0,-5.234865546E-1,3.043551147E-1,8.650168031E-2
8.440497417E0,-5.273734331E-1,3.129416704E-1,7.779820263E-2
8.455598417E0,-5.050623417E-1,3.442606926E-1,5.669653043E-2
8.470699417E0,-4.311353266E-1,3.796896338E-1,4.753285274E-2
8.485801417E0,-3.509574831E-1,3.750713468E-1,7.686278224E-2
8.500902417E0,-2.897266150E-1,3.090473115E-1,1.170520186E-1
8.516003417E0,-2.220119536E-1,2.887937129E-1,1.399877369E-1
8.531104417E0,-1.991899759E-1,2.509227991E-1,1.704960763E-1
8.546206417E0,-2.659129500E-1,8.122456074E-2,2.084513307E-1
8.561307417E0,-3.427281082E-1,-1.004411131E-1,1.977765858E-1
8.576408417E0,-3.145858645E-1,-1.173986718E-1,1.827869713E-1
8.591509417E0,-2.353206724E-1,-1.066849530E-1,1.789178252E-1
8.606610417E0,-1.866506636E-1,-1.467741132E-1,1.572979689E-1
8.621712417E0,-1.665326059E-1,-1.533087194E-1,1.127041429E-1
8.636813417E0,-1.234541014E-1,-1.054465547E-1,7.997116446E-2
8.651914417E0,-4.360823706E-2,2.098655701E-2,8.162490278E-2
8.667015417E0,-3.314437345E-2,6.112672389E-2,1.236643791E-1
8.682117417E0,-4.667056724E-2,1.160118133E-1,1.461731344E-1
8.697218417E0,-9.101510793E-2,1.899712831E-1,1.483502388E-1
8.712319417E0,-1.359488219E-1,2.589965165E-1,1.515235454E-1
8.727420417E0,-1.280153245E-1,3.361172378E-1,1.537197381E-1
8.742522417E0,-8.043795824E-2,4.152698219E-1,1.589587033E-1
8.757623417E0,-3.457269445E-2,4.880685508E-1,1.575061083E-1
8.772724417E0,-1.649296260E-3,5.538471341E-1,1.347566843E-1
8.787825417E0,3.471293300E-2,6.218132973E-1,6.944067776E-2
8.802926417E0,2.930458635E-2,7.478316426E-1,2.144279145E-2
8.818028417E0,-3.122202121E-2,7.915898561E-1,8.293036371E-3
8.833129417E0,-1.023406461E-1,7.797319293E-1,-2.398691326E-2
8.848230417E0,-1.554205716E-1,7.316862941E-1,-3.291616961E-2
8.863331417E0,-1.641378999E-1,7.193340659E-1,-6.788827479E-2
8.878433417E0,-1.835271418E-1,7.582173944E-1,-9.093787521E-2
8.893534417E0,-1.971119940E-1,7.551100254E-1,-9.936657548E-2
8.908635417E0,-1.842631102E-1,7.244168520E-1,-9.226455539E-2
8.923736417E0,-1.383118629E-1,7.332471013E-1,-9.725797921E-2
8.938838417E0,-8.830630779E-2,8.008055687E-1,-1.315645576E-1
8.953939417E0,-1.068979502E-1,9.278129339E-1,-1.979310215E-1
8.969040417E0,-1.454955786E-1,9.808455706E-1,-2.650367916E-1
8.984141417E0,-1.985627860E-1,9.877074957E-1,-2.794280052E-1
8.999242417E0,-2.069401145E-1,9.911990762E-1,-2.619504631E-1
9.014344417E0,-3.316251040E-1,1.045517087E0,-1.899460405E-1
9.029445417E0,-5.900424123E-1,1.117520094E0,-9.650698304E-2
9.044546417E0,-8.070256114E-1,9.706271291E-1,-1.274875253E-1
9.059647417E0,-7.220500112E-1,1.048719406E0,-2.708111405E-1
9.074749417E0,-2.670700550E-1,1.380370736E0,-2.145767957E-1
9.089850417E0,-1.067098156E-1,1.328649163E0,-8.309748024E-3
9.104951417E0,-1.710264832E-1,1.276493788E0,1.824356616E-2
9.120052417E0,-1.161630079E-2,1.374874830E0,-6.378875673E-2
9.135154417E0,2.106255442E-1,1.414216280E0,-5.472176149E-2
9.150255417E0,3.820412755E-1,1.439072847E0,1.226941682E-2
9.165356417E0,4.605211914E-1,1.573977351E0,-2.394477837E-2
9.180457417E0,4.650280476E-1,1.735930800E0,-1.053422168E-1
9.195559417E0,4.162958562E-1,1.817242742E0,-1.733090878E-1
9.210660417E0,3.164751530E-1,1.848474264E0,-2.166985720E-1
9.225761417E0,2.023326159E-1,1.891327143E0,-2.319675386E-1
9.240862417E0,6.533209234E-2,1.979320049E0,-2.450767905E-1
9.255963417E0,-1.433115173E-2,1.937910557E0,-2.420268953E-1
9.271065417E0,-7.245033979E-2,1.791394949E0,-1.807037890E-1
9.286166417E0,-1.252445728E-1,1.636921525E0,-1.003772616E-1
9.301267417E0,-1.894139796E-1,1.496957898E0,-2.871073037E-2
9.316368417E0,-3.331464827E-1,1.190714121E0,2.578427270E-2
9.331470417E0,-4.913115203E-1,8.198146820E-1,3.277213499E-2
9.346571417E0,-5.340856314E-1,5.257814527E-1,-8.298870176E-3
9.361672417E0,-5.366751552E-1,2.519809902E-1,-3.356640041E-2
9.376773375E0,-5.277551413E-1,3.666162863E-2,-3.916319832E-2
9.391875375E0,-3.798841238E-1,-1.659592427E-2,-2.663219161E-2
9.406976375E0,-2.329900414E-1,-5.838997662E-2,-1.068784483E-2
9.422077375E0,-1.312831640E-1,-1.428329349E-1,7.495679893E-5
9.437178375E0,-5.840287358E-2,-2.367623150E-1,-2.493382059E-2
9.452280375E0,-4.258877784E-2,-3.452268541E-1,-9.309044480E-2
9.467381375E0,4.050424322E-2,-4.065487981E-1,-1.351369619E-1
9.482482375E0,1.290008426E-1,-4.865513742E-1,-1.512635350E-1
9.497583375E0,2.085698992E-1,-6.417508721E-1,-1.196332276E-1
9.512684375E0,2.688058913E-1,-7.626624703E-1,-1.023882404E-1
9.527786375E0,3.132809699E-1,-8.468340635E-1,-1.216913611E-1
9.542887375E0,3.534969687E-1,-8.526824117E-1,-1.419417411E-1
9.557988375E0,4.095554948E-1,-8.276765943E-1,-1.609411091E-1
9.573089375E0,4.492467344E-1,-9.024721980E-1,-1.633699387E-1
9.588191375E0,4.913175106E-1,-9.957787395E-1,-1.518850625E-1
9.603292375E0,5.305672884E-1,-1.075345516E0,-1.341874152E-1
9.618393375E0,5.685720444E-1,-1.129759312E0,-1.229690984E-1
9.633494375E0,5.986609459E-1,-1.185918331E0,-1.054115444E-1
9.648596375E0,6.282872558E-1,-1.230770469E0,-9.237110615E-2
9.663697375E0,6.341639161E-1,-1.265551448E0,-7.509510219E-2
9.678798375E0,6.241495609E-1,-1.328093052E0,-5.066422001E-2
9.693899375E0,6.068476439E-1,-1.435340643E0,-1.893229038E-2
9.709001375E0,5.879386663E-1,-1.538329601E0,2.583651245E-2
9.724102375E0,5.723601580E-1,-1.654824495E0,7.231513411E-2
9.739203375E0,5.687893033E-1,-1.764345765E0,1.206417382E-1
9.754304375E0,5.550608039E-1,-1.919674993E0,1.437991112E-1
9.769405375E0,5.483357906E-1,-2.030545712E0,1.727266312E-1
9.784507375E0,5.431126952E-1,-2.181283951E0,1.580863744E-1
9.799608375E0,5.402258635E-1,-2.273637056E0,1.803328693E-1
9.814709375E0,5.370765924E-1,-2.370640039E0,2.164503932E-1
9.829810375E0,5.390398502E-1,-2.525236368E0,2.360086590E-1
9.844912375E0,5.671889782E-1,-2.678211212E0,2.735903263E-1
9.860013375E0,5.188457966E-1,-2.700422525E0,2.716490328E-1
9.875114375E0,5.234819055E-1,-2.812057972E0,2.613793910E-1
9.890215375E0,5.786194801E-1,-2.946919203E0,3.169845939E-1
9.905317375E0,6.351264119E-1,-3.046694756E0,3.617242575E-1
9.920418375E0,6.632215381E-1,-3.077563047E0,3.638251126E-1
9.935519375E0,7.205615640E-1,-3.064513922E0,3.459101021E-1
9.950620375E0,7.930623889E-1,-3.072643757E0,3.265092373E-1
9.965721375E0,8.645030260E-1,-3.111267328E0,3.200876117E-1
9.980823375E0,9.762960672E-1,-3.085777283E0,3.279509842E-1
9.995924375E0,1.098816991E0,-3.076605082E0,3.588764369E-1
1.001102537E1,1.187395573E0,-3.091347218E0,3.564662635E-1
1.002612637E1,1.234615445E0,-3.041389942E0,3.109389544E-1
1.004122837E1,1.254409790E0,-2.940167189E0,2.079713643E-1
1.005632937E1,1.272069335E0,-2.862020254E0,3.493441641E-2
1.007143037E1,1.282303929E0,-2.793772697E0,-1.971970797E-1
1.008653137E1,1.308721185E0,-2.748762608E0,-2.449675053E-1
1.010163337E1,1.335729837E0,-2.815452337E0,-5.511508882E-2
1.011673437E1,1.173137784E0,-2.915861368E0,1.783224493E-1
1.013183537E1,8.128978014E-1,-2.928222179E0,3.368337750E-1
1.014693637E1,4.574339986E-1,-2.978834152E0,4.213047326E-1
1.016203837E1,1.406489760E-1,-3.169908285E0,4.649117887E-1
1.017713937E1,-7.125456631E-2,-3.353052139E0,4.129753113E-1
1.019224037E1,-1.842889637E-1,-3.497129679E0,3.080824316E-1
1.020734138E1,-2.436173558E-1,-3.714346409E0,1.650595069E-1
1.022244238E1,-2.636211216E-1,-3.896960974E0,-2.134143375E-3
1.023754437E1,-2.431208640E-1,-3.866014481E0,-2.120457143E-1
1.025264538E1,-2.030706406E-1,-3.765733004E0,-3.808003664E-1
1.026774638E1,-1.034912169E-1,-3.545201540E0,-5.750308633E-1
1.028284737E1,1.645177603E-1,-3.206247330E0,-7.409816384E-1
1.029794938E1,5.281121135E-1,-2.976314545E0,-7.161418796E-1
1.031305037E1,8.554766774E-1,-3.091664553E0,-4.896323085E-1
1.032815137E1,9.281218052E-1,-3.467644930E0,-2.160874903E-1
1.034325237E1,7.906636596E-1,-3.658048391E0,-5.970579758E-2
1.035835437E1,6.270791292E-1,-3.774122477E0,-3.657999262E-2
1.037345475E1,4.969288409E-1,-3.642776251E0,-1.972058602E-2
1.038855575E1,4.046012759E-1,-3.539394855E0,-5.083390698E-2
1.040365675E1,3.342590034E-1,-3.361191034E0,-1.099182293E-1
1.041875775E1,3.807496727E-1,-3.057042122E0,-1.602389067E-1
1.043385975E1,4.742386043E-1,-2.667182446E0,-2.145721763E-1
1.044896075E1,5.836589932E-1,-2.397503138E0,-2.272468805E-1
1.046406175E1,6.467007995E-1,-2.269516945E0,-2.892878652E-1
1.047916275E1,6.741065383E-1,-2.190084696E0,-2.731674016E-1
1.049426475E1,6.807196736E-1,-2.117027283E0,-2.094757706E-1
1.050936575E1,6.624559760E-1,-1.930392504E0,-1.350406259E-1
1.052446675E1,6.436908841E-1,-1.636905909E0,-4.101116583E-2
1.053956775E1,6.181092262E-1,-1.379857183E0,-4.687792063E-2
1.055466975E1,5.714711547E-1,-1.146864653E0,-1.135435030E-1
1.056977075E1,5.123477578E-1,-9.222068787E-1,-1.604391932E-1
1.058487175E1,3.953005373E-1,-7.512983084E-1,-1.305155158E-1
1.059997275E1,2.548618019E-1,-6.091821194E-1,-4.952507839E-2
1.061507475E1,1.492272466E-1,-4.776933193E-1,1.782306843E-2
1.063017575E1,-3.364419937E-2,-3.134633303E-1,1.565964334E-2
1.064527675E1,-2.645806968E-1,-1.620681286E-1,1.663055969E-3
1.066037775E1,-4.863718450E-1,-2.593900636E-2,-4.642072693E-2
1.067547975E1,-6.820619702E-1,6.568039209E-2,-1.955201924E-1
1.069058075E1,-7.700963616E-1,1.598432213E-1,-3.134503663E-1
1.070568175E1,-8.669741154E-1,1.948620826E-1,-4.361920059E-1
1.072078275E1,-9.823222160E-1,1.110306382E-1,-4.889467359E-1
1.073588375E1,-1.146775246E0,8.898952603E-2,-4.586154521E-1
1.075098575E1,-1.305700779E0,5.261960998E-2,-5.026625395E-1
1.076608675E1,-1.193942785E0,3.027290851E-2,-5.017907619E-1
1.078118775E1,-7.975761294E-1,2.134319842E-1,-3.554977179E-1
1.079628875E1,-4.805620015E-1,3.593668044E-1,-2.681574821E-1
1.081139075E1,-3.003562689E-1,1.681797802E-1,-3.359841704E-1
1.082649175E1,-1.709769815E-1,3.793825209E-1,-1.580687463E-1
1.084159275E1,-5.843006074E-2,5.481355786E-1,7.205403596E-2
1.085669375E1,-4.912763834E-2,8.591388911E-2,1.667067856E-1
1.087179575E1,-1.259206384E-1,-1.276042163E-1,2.766560018E-1
1.088689675E1,-3.688370809E-2,1.151840389E-1,2.277586907E-1
1.090199775E1,2.427672893E-1,6.444411874E-1,1.509103738E-2
1.091709875E1,4.056885540E-1,1.024093747E0,-1.606826633E-1
1.093220075E1,4.277008772E-1,1.097047210E0,-1.574441791E-1
1.094730175E1,2.309718728E-1,9.179102778E-1,-6.665469706E-2
1.096240275E1,6.743395701E-3,7.827538848E-1,2.658076771E-2
1.097750375E1,-1.136698350E-1,9.096871018E-1,-3.594173118E-2
1.099260475E1,-2.572273910E-1,1.053044796E0,-1.294535249E-1
1.100770675E1,-3.734389544E-1,1.099921107E0,-2.087113261E-1
1.102280775E1,-3.710378706E-1,1.080979586E0,-2.241786420E-1
1.103790875E1,-3.315834105E-1,1.045204639E0,-2.238926142E-1
1.105300975E1,-3.257643878E-1,1.025750756E0,-1.904341727E-1
1.106811175E1,-2.994414866E-1,1.028608561E0,-1.669025272E-1
1.108321275E1,-2.232145667E-1,1.089717865E0,-1.683327556E-1
1.109831375E1,-1.325464547E-1,1.161744118E0,-1.005877852E-1
1.111341475E1,-7.378911227E-2,1.205963731E0,-2.967265202E-3
1.112851675E1,-3.513389453E-2,1.200454354E0,7.778388262E-2
1.114361775E1,5.059501901E-2,1.281209707E0,1.389617920E-1
1.115871875E1,1.561166495E-1,1.314771652E0,1.927475333E-1
1.117381975E1,1.956046671E-1,1.259984851E0,2.336703837E-1
1.118892175E1,1.930759996E-1,1.197992086E0,3.135732710E-1
1.120402275E1,2.022419125E-1,1.143881202E0,4.367816448E-1
1.121912375E1,1.920065880E-1,1.066103101E0,5.106487274E-1
1.123422475E1,1.660700738E-1,9.877691865E-1,5.079625845E-1
1.124932575E1,1.426897645E-1,9.619144797E-1,4.522694945E-1
1.126442775E1,1.016334370E-1,9.922222495E-1,3.981211782E-1
1.127952875E1,4.921337217E-2,9.942507148E-1,3.869273961E-1
1.129462975E1,1.019008644E-2,9.718403220E-1,4.201542735E-1
1.130973075E1,-3.190467134E-2,9.274966717E-1,4.499183893E-1
1.132483275E1,-6.188375875E-2,8.632295728E-1,4.711758792E-1
1.133993375E1,-9.022005647E-2,8.110313416E-1,4.493589997E-1
1.135503475E1,-1.385554075E-1,7.706602216E-1,4.099028409E-1
